,metric,time,val
6927,v.building.A001A.elec.hourly,2021-05-17 22:00:00+00:00,7.835998535147155
6928,v.building.A001A.elec.hourly,2021-05-17 23:00:00+00:00,7.030639648424767
6929,v.building.A001A.elec.hourly,2021-05-18 00:00:00+00:00,7.24639892578125
6930,v.building.A001A.elec.hourly,2021-05-18 01:00:00+00:00,7.03338623046875
6931,v.building.A001A.elec.hourly,2021-05-18 02:00:00+00:00,7.835998535178078
6932,v.building.A001A.elec.hourly,2021-05-18 03:00:00+00:00,6.427307128897155
6933,v.building.A001A.elec.hourly,2021-05-18 04:00:00+00:00,6.837768554674767
6934,v.building.A001A.elec.hourly,2021-05-18 05:00:00+00:00,7.230834960928405
6935,v.building.A001A.elec.hourly,2021-05-18 06:00:00+00:00,8.440551757821595
6936,v.building.A001A.elec.hourly,2021-05-18 07:00:00+00:00,10.049743652367397
6937,v.building.A001A.elec.hourly,2021-05-18 08:00:00+00:00,9.447326660147157
6938,v.building.A001A.elec.hourly,2021-05-18 09:00:00+00:00,11.257629394502146
6939,v.building.A001A.elec.hourly,2021-05-18 10:00:00+00:00,11.25823974613013
6940,v.building.A001A.elec.hourly,2021-05-18 11:00:00+00:00,10.04425048828125
6941,v.building.A001A.elec.hourly,2021-05-18 12:00:00+00:00,7.638549804689319
6942,v.building.A001A.elec.hourly,2021-05-18 13:00:00+00:00,10.261535644500327
6943,v.building.A001A.elec.hourly,2021-05-18 14:00:00+00:00,10.246276855470567
6944,v.building.A001A.elec.hourly,2021-05-18 15:00:00+00:00,9.645080566411709
6945,v.building.A001A.elec.hourly,2021-05-18 16:00:00+00:00,9.450073242194776
6946,v.building.A001A.elec.hourly,2021-05-18 17:00:00+00:00,8.038635253922621
6947,v.building.A001A.elec.hourly,2021-05-18 18:00:00+00:00,7.236633300764879
6948,v.building.A001A.elec.hourly,2021-05-18 19:00:00+00:00,9.24621582029431
6949,v.building.A001A.elec.hourly,2021-05-18 20:00:00+00:00,7.231750488293983
6950,v.building.A001A.elec.hourly,2021-05-18 21:00:00+00:00,6.645812988293983
6951,v.building.A001A.elec.hourly,2021-05-18 22:00:00+00:00,7.834167480485121
6952,v.building.A001A.elec.hourly,2021-05-18 23:00:00+00:00,7.228088378897155
6953,v.building.A001A.elec.hourly,2021-05-19 00:00:00+00:00,6.837768554662034
6954,v.building.A001A.elec.hourly,2021-05-19 01:00:00+00:00,7.832336425779431
6955,v.building.A001A.elec.hourly,2021-05-19 02:00:00+00:00,7.637634277356483
6956,v.building.A001A.elec.hourly,2021-05-19 03:00:00+00:00,7.250061035172621
6957,v.building.A001A.elec.hourly,2021-05-19 04:00:00+00:00,7.831420898415672
6958,v.building.A001A.elec.hourly,2021-05-19 05:00:00+00:00,7.034301757805224
6959,v.building.A001A.elec.hourly,2021-05-19 06:00:00+00:00,8.646850585930224
6960,v.building.A001A.elec.hourly,2021-05-19 07:00:00+00:00,8.636779785176259
6961,v.building.A001A.elec.hourly,2021-05-19 08:00:00+00:00,10.453796386720567
6962,v.building.A001A.elec.hourly,2021-05-19 09:00:00+00:00,10.454406738275791
6963,v.building.A001A.elec.hourly,2021-05-19 10:00:00+00:00,8.845825195297948
6964,v.building.A001A.elec.hourly,2021-05-19 11:00:00+00:00,9.447631835941138
6965,v.building.A001A.elec.hourly,2021-05-19 12:00:00+00:00,9.446411132823414
6966,v.building.A001A.elec.hourly,2021-05-19 13:00:00+00:00,9.643859863293985
6967,v.building.A001A.elec.hourly,2021-05-19 14:00:00+00:00,10.249328613275791
6968,v.building.A001A.elec.hourly,2021-05-19 15:00:00+00:00,9.661254882797948
6969,v.building.A001A.elec.hourly,2021-05-19 16:00:00+00:00,9.432983398426586
6970,v.building.A001A.elec.hourly,2021-05-19 17:00:00+00:00,8.04138183595569
6971,v.building.A001A.elec.hourly,2021-05-19 18:00:00+00:00,9.045715332043985
6972,v.building.A001A.elec.hourly,2021-05-19 19:00:00+00:00,8.041381835924767
6973,v.building.A001A.elec.hourly,2021-05-19 20:00:00+00:00,8.439331054678405
6974,v.building.A001A.elec.hourly,2021-05-19 21:00:00+00:00,7.849731445321595
6975,v.building.A001A.elec.hourly,2021-05-19 22:00:00+00:00,6.229553222663526
6976,v.building.A001A.elec.hourly,2021-05-19 23:00:00+00:00,7.034606933601026
6977,v.building.A001A.elec.hourly,2021-05-20 00:00:00+00:00,7.035217285148974
6978,v.building.A001A.elec.hourly,2021-05-20 01:00:00+00:00,7.031555175764879
6979,v.building.A001A.elec.hourly,2021-05-20 02:00:00+00:00,7.034301757821595
6980,v.building.A001A.elec.hourly,2021-05-20 03:00:00+00:00,7.638854980470569
6981,v.building.A001A.elec.hourly,2021-05-20 04:00:00+00:00,6.434631347661707
6982,v.building.A001A.elec.hourly,2021-05-20 05:00:00+00:00,6.23077392578125
6983,v.building.A001A.elec.hourly,2021-05-20 06:00:00+00:00,8.031616210924767
6984,v.building.A001A.elec.hourly,2021-05-20 07:00:00+00:00,9.25354003906068
6985,v.building.A001A.elec.hourly,2021-05-20 08:00:00+00:00,10.053100585953873
6986,v.building.A001A.elec.hourly,2021-05-20 09:00:00+00:00,10.856323242178403
6987,v.building.A001A.elec.hourly,2021-05-20 10:00:00+00:00,10.24353027343932
6988,v.building.A001A.elec.hourly,2021-05-20 11:00:00+00:00,10.653991699220567
6989,v.building.A001A.elec.hourly,2021-05-20 12:00:00+00:00,8.839416503897155
6990,v.building.A001A.elec.hourly,2021-05-20 13:00:00+00:00,8.846740722661707
6991,v.building.A001A.elec.hourly,2021-05-20 14:00:00+00:00,9.652709960941138
6992,v.building.A001A.elec.hourly,2021-05-20 15:00:00+00:00,10.051879882823414
6993,v.building.A001A.elec.hourly,2021-05-20 16:00:00+00:00,8.84582519529431
6994,v.building.A001A.elec.hourly,2021-05-20 17:00:00+00:00,8.629455566411707
6995,v.building.A001A.elec.hourly,2021-05-20 18:00:00+00:00,7.250061035147155
6996,v.building.A001A.elec.hourly,2021-05-20 19:00:00+00:00,8.63952636720569
6997,v.building.A001A.elec.hourly,2021-05-20 20:00:00+00:00,7.237854003897155
6998,v.building.A001A.elec.hourly,2021-05-20 21:00:00+00:00,7.646179199206017
6999,v.building.A001A.elec.hourly,2021-05-20 22:00:00+00:00,7.828674316411707
7000,v.building.A001A.elec.hourly,2021-05-20 23:00:00+00:00,6.433715820321595
7001,v.building.A001A.elec.hourly,2021-05-21 00:00:00+00:00,7.040100097663526
7002,v.building.A001A.elec.hourly,2021-05-21 01:00:00+00:00,6.224060058601026
7003,v.building.A001A.elec.hourly,2021-05-21 02:00:00+00:00,7.040100097634422
7004,v.building.A001A.elec.hourly,2021-05-21 03:00:00+00:00,6.430969238279431
7005,v.building.A001A.elec.hourly,2021-05-21 04:00:00+00:00,7.230834960939319
7006,v.building.A001A.elec.hourly,2021-05-21 05:00:00+00:00,7.640686035163526
7007,v.building.A001A.elec.hourly,2021-05-21 06:00:00+00:00,7.843933105483302
7008,v.building.A001A.elec.hourly,2021-05-21 07:00:00+00:00,8.636779785148974
7009,v.building.A001A.elec.hourly,2021-05-21 08:00:00+00:00,10.051879882792491
7010,v.building.A001A.elec.hourly,2021-05-21 09:00:00+00:00,9.446411132825231
7011,v.building.A001A.elec.hourly,2021-05-21 10:00:00+00:00,12.059020996101026
7012,v.building.A001A.elec.hourly,2021-05-21 11:00:00+00:00,11.25274658203125
7013,v.building.A001A.elec.hourly,2021-05-21 12:00:00+00:00,10.265502929674769
7014,v.building.A001A.elec.hourly,2021-05-21 13:00:00+00:00,10.046081542970567
7015,v.building.A001A.elec.hourly,2021-05-21 14:00:00+00:00,10.652160644543985
7016,v.building.A001A.elec.hourly,2021-05-21 15:00:00+00:00,10.857238769529433
7017,v.building.A001A.elec.hourly,2021-05-21 16:00:00+00:00,8.842163085930224
7018,v.building.A001A.elec.hourly,2021-05-21 17:00:00+00:00,8.642883300775793
7019,v.building.A001A.elec.hourly,2021-05-21 18:00:00+00:00,7.240295410147155
7020,v.building.A001A.elec.hourly,2021-05-21 19:00:00+00:00,9.246215820337966
7021,v.building.A001A.elec.hourly,2021-05-21 20:00:00+00:00,7.835083007823414
7022,v.building.A001A.elec.hourly,2021-05-21 21:00:00+00:00,8.440551757783396
7023,v.building.A001A.elec.hourly,2021-05-21 22:00:00+00:00,7.241516113275793
7024,v.building.A001A.elec.hourly,2021-05-21 23:00:00+00:00,7.230834960930224
7025,v.building.A001A.elec.hourly,2021-05-22 00:00:00+00:00,7.643432617216604
7026,v.building.A001A.elec.hourly,2021-05-22 01:00:00+00:00,6.425170898444776
7027,v.building.A001A.elec.hourly,2021-05-22 02:00:00+00:00,7.036437988264879
7028,v.building.A001A.elec.hourly,2021-05-22 03:00:00+00:00,7.231750488275793
7029,v.building.A001A.elec.hourly,2021-05-22 04:00:00+00:00,7.034301757797948
7030,v.building.A001A.elec.hourly,2021-05-22 05:00:00+00:00,8.453979492216604
7031,v.building.A001A.elec.hourly,2021-05-22 06:00:00+00:00,7.2271728515625
7032,v.building.A001A.elec.hourly,2021-05-22 07:00:00+00:00,8.440246582014879
7033,v.building.A001A.elec.hourly,2021-05-22 08:00:00+00:00,7.843933105456017
7034,v.building.A001A.elec.hourly,2021-05-22 09:00:00+00:00,8.638000488290345
7035,v.building.A001A.elec.hourly,2021-05-22 10:00:00+00:00,9.44793701173876
7036,v.building.A001A.elec.hourly,2021-05-22 11:00:00+00:00,9.244079589838291
7037,v.building.A001A.elec.hourly,2021-05-22 12:00:00+00:00,8.450012207014879
7038,v.building.A001A.elec.hourly,2021-05-22 13:00:00+00:00,9.841613769540343
7039,v.building.A001A.elec.hourly,2021-05-22 14:00:00+00:00,7.245483398444776
7040,v.building.A001A.elec.hourly,2021-05-22 15:00:00+00:00,8.636169433586474
7041,v.building.A001A.elec.hourly,2021-05-22 16:00:00+00:00,8.043212890632276
7042,v.building.A001A.elec.hourly,2021-05-22 17:00:00+00:00,7.035217285148974
7043,v.building.A001A.elec.hourly,2021-05-22 18:00:00+00:00,7.231750488264879
7044,v.building.A001A.elec.hourly,2021-05-22 19:00:00+00:00,7.843933105485121
7045,v.building.A001A.elec.hourly,2021-05-22 20:00:00+00:00,7.236633300779431
7046,v.building.A001A.elec.hourly,2021-05-22 21:00:00+00:00,7.835083007821595
7047,v.building.A001A.elec.hourly,2021-05-22 22:00:00+00:00,7.241516113266698
7048,v.building.A001A.elec.hourly,2021-05-22 23:00:00+00:00,6.432189941411707
7049,v.building.A001A.elec.hourly,2021-05-23 00:00:00+00:00,8.442077636720569
7050,v.building.A001A.elec.hourly,2021-05-23 01:00:00+00:00,5.621948242189319
7051,v.building.A001A.elec.hourly,2021-05-23 02:00:00+00:00,7.235412597661707
7052,v.building.A001A.elec.hourly,2021-05-23 03:00:00+00:00,7.035217285148974
7053,v.building.A001A.elec.hourly,2021-05-23 04:00:00+00:00,8.440551757807043
7054,v.building.A001A.elec.hourly,2021-05-23 05:00:00+00:00,6.433715820325233
7055,v.building.A001A.elec.hourly,2021-05-23 06:00:00+00:00,8.638305664057043
7056,v.building.A001A.elec.hourly,2021-05-23 07:00:00+00:00,8.045959472661707
7057,v.building.A001A.elec.hourly,2021-05-23 08:00:00+00:00,8.441467285148974
7058,v.building.A001A.elec.hourly,2021-05-23 09:00:00+00:00,9.04266357421875
7059,v.building.A001A.elec.hourly,2021-05-23 10:00:00+00:00,9.245300292970567
7060,v.building.A001A.elec.hourly,2021-05-23 11:00:00+00:00,7.443847656264552
7061,v.building.A001A.elec.hourly,2021-05-23 12:00:00+00:00,7.837829589823741
7062,v.building.A001A.elec.hourly,2021-05-23 13:00:00+00:00,9.243469238279433
7063,v.building.A001A.elec.hourly,2021-05-23 14:00:00+00:00,9.24774169923512
7064,v.building.A001A.elec.hourly,2021-05-23 15:00:00+00:00,8.835754394529431
7065,v.building.A001A.elec.hourly,2021-05-23 16:00:00+00:00,7.849426269529431
7066,v.building.A001A.elec.hourly,2021-05-23 17:00:00+00:00,8.639831542956017
7067,v.building.A001A.elec.hourly,2021-05-23 18:00:00+00:00,7.842102050764879
7068,v.building.A001A.elec.hourly,2021-05-23 19:00:00+00:00,8.035278320337966
7069,v.building.A001A.elec.hourly,2021-05-23 20:00:00+00:00,8.437805175793983
7070,v.building.A001A.elec.hourly,2021-05-23 21:00:00+00:00,8.045043945307043
7071,v.building.A001A.elec.hourly,2021-05-23 22:00:00+00:00,8.435668945296129
7072,v.building.A001A.elec.hourly,2021-05-23 23:00:00+00:00,6.229858398424767
7073,v.building.A001A.elec.hourly,2021-05-24 00:00:00+00:00,7.245178222678078
7074,v.building.A001A.elec.hourly,2021-05-24 01:00:00+00:00,7.036437988293983
7075,v.building.A001A.elec.hourly,2021-05-24 02:00:00+00:00,8.241882324206017
7076,v.building.A001A.elec.hourly,2021-05-24 03:00:00+00:00,7.231750488264879
7077,v.building.A001A.elec.hourly,2021-05-24 04:00:00+00:00,6.431274414057043
7078,v.building.A001A.elec.hourly,2021-05-24 05:00:00+00:00,6.434631347678078
7079,v.building.A001A.elec.hourly,2021-05-24 06:00:00+00:00,9.048767089865578
7080,v.building.A001A.elec.hourly,2021-05-24 07:00:00+00:00,10.444030761691463
7081,v.building.A001A.elec.hourly,2021-05-24 08:00:00+00:00,9.44366455076488
7082,v.building.A001A.elec.hourly,2021-05-24 09:00:00+00:00,10.863952636749673
7083,v.building.A001A.elec.hourly,2021-05-24 10:00:00+00:00,10.653381347661709
7084,v.building.A001A.elec.hourly,2021-05-24 11:00:00+00:00,10.65032958982374
7085,v.building.A001A.elec.hourly,2021-05-24 12:00:00+00:00,9.447326660161709
7086,v.building.A001A.elec.hourly,2021-05-24 13:00:00+00:00,10.656127929676586
7087,v.building.A001A.elec.hourly,2021-05-24 14:00:00+00:00,12.056274414087966
7088,v.building.A001A.elec.hourly,2021-05-24 15:00:00+00:00,6.6265869140625
7089,v.building.A001A.elec.hourly,2021-05-24 16:00:00+00:00,10.051879882805224
7090,v.building.A001A.elec.hourly,2021-05-24 17:00:00+00:00,10.048828125
7091,v.building.A001A.elec.hourly,2021-05-24 18:00:00+00:00,8.632202148441138
7092,v.building.A001A.elec.hourly,2021-05-24 19:00:00+00:00,8.050842285161707
7093,v.building.A001A.elec.hourly,2021-05-24 20:00:00+00:00,8.644714355474207
7094,v.building.A001A.elec.hourly,2021-05-24 21:00:00+00:00,8.028869628908069
7095,v.building.A001A.elec.hourly,2021-05-24 22:00:00+00:00,8.049926757797948
7096,v.building.A001A.elec.hourly,2021-05-24 23:00:00+00:00,7.231750488275793
7097,v.building.A001A.elec.hourly,2021-05-25 00:00:00+00:00,7.041320800793983
7098,v.building.A001A.elec.hourly,2021-05-25 01:00:00+00:00,8.439331054694776
7099,v.building.A001A.elec.hourly,2021-05-25 02:00:00+00:00,7.8314208984375
7100,v.building.A001A.elec.hourly,2021-05-25 03:00:00+00:00,6.644897460915672
7101,v.building.A001A.elec.hourly,2021-05-25 04:00:00+00:00,8.440246582040345
7102,v.building.A001A.elec.hourly,2021-05-25 05:00:00+00:00,6.427307128911707
7103,v.building.A001A.elec.hourly,2021-05-25 06:00:00+00:00,9.853210449209657
7104,v.building.A001A.elec.hourly,2021-05-25 07:00:00+00:00,8.641967773441138
7105,v.building.A001A.elec.hourly,2021-05-25 08:00:00+00:00,12.0648193359375
7106,v.building.A001A.elec.hourly,2021-05-25 09:00:00+00:00,9.8370361328125
7107,v.building.A001A.elec.hourly,2021-05-25 10:00:00+00:00,11.264038085941138
7108,v.building.A001A.elec.hourly,2021-05-25 11:00:00+00:00,10.04699707029431
7109,v.building.A001A.elec.hourly,2021-05-25 12:00:00+00:00,10.847778320319776
7110,v.building.A001A.elec.hourly,2021-05-25 13:00:00+00:00,11.470336914077052
7111,v.building.A001A.elec.hourly,2021-05-25 14:00:00+00:00,10.848693847661709
7112,v.building.A001A.elec.hourly,2021-05-25 15:00:00+00:00,11.661071777338291
7113,v.building.A001A.elec.hourly,2021-05-25 16:00:00+00:00,7.236633300764879
7114,v.building.A001A.elec.hourly,2021-05-25 17:00:00+00:00,8.027954101557043
7115,v.building.A001A.elec.hourly,2021-05-25 18:00:00+00:00,8.450012207045802
7116,v.building.A001A.elec.hourly,2021-05-25 19:00:00+00:00,8.441467285161707
7117,v.building.A001A.elec.hourly,2021-05-25 20:00:00+00:00,8.439331054689319
7118,v.building.A001A.elec.hourly,2021-05-25 21:00:00+00:00,7.845764160148974
7119,v.building.A001A.elec.hourly,2021-05-25 22:00:00+00:00,7.637023925764879
7120,v.building.A001A.elec.hourly,2021-05-25 23:00:00+00:00,5.628051757821595
7121,v.building.A001A.elec.hourly,2021-05-26 00:00:00+00:00,7.036437988295802
7122,v.building.A001A.elec.hourly,2021-05-26 01:00:00+00:00,6.430053710953871
7123,v.building.A001A.elec.hourly,2021-05-26 02:00:00+00:00,7.638549804663853
7124,v.building.A001A.elec.hourly,2021-05-26 03:00:00+00:00,7.035522460924767
7125,v.building.A001A.elec.hourly,2021-05-26 04:00:00+00:00,6.424865722661707
7126,v.building.A001A.elec.hourly,2021-05-26 05:00:00+00:00,6.427307128913526
7127,v.building.A001A.elec.hourly,2021-05-26 06:00:00+00:00,7.044067382821595
7128,v.building.A001A.elec.hourly,2021-05-26 07:00:00+00:00,8.639526367178405
7129,v.building.A001A.elec.hourly,2021-05-26 08:00:00+00:00,10.45104980468932
7130,v.building.A001A.elec.hourly,2021-05-26 09:00:00+00:00,9.45098876951488
7131,v.building.A001A.elec.hourly,2021-05-26 10:00:00+00:00,12.468872070337966
7132,v.building.A001A.elec.hourly,2021-05-26 11:00:00+00:00,14.064025878911709
7133,v.building.A001A.elec.hourly,2021-05-26 12:00:00+00:00,15.069274902338291
7134,v.building.A001A.elec.hourly,2021-05-26 13:00:00+00:00,12.67120361326488
7135,v.building.A001A.elec.hourly,2021-05-26 14:00:00+00:00,14.668273925779433
7136,v.building.A001A.elec.hourly,2021-05-26 15:00:00+00:00,13.265075683602843
7137,v.building.A001A.elec.hourly,2021-05-26 16:00:00+00:00,12.669982910161709
7138,v.building.A001A.elec.hourly,2021-05-26 17:00:00+00:00,12.661743164058862
7139,v.building.A001A.elec.hourly,2021-05-26 18:00:00+00:00,13.068542480454198
7140,v.building.A001A.elec.hourly,2021-05-26 19:00:00+00:00,10.450744628913526
7141,v.building.A001A.elec.hourly,2021-05-26 20:00:00+00:00,11.659240722661709
7142,v.building.A001A.elec.hourly,2021-05-26 21:00:00+00:00,10.044555664071597
7143,v.building.A001A.elec.hourly,2021-05-26 22:00:00+00:00,11.668090820296127
7144,v.building.A001A.elec.hourly,2021-05-26 23:00:00+00:00,10.253295898424769
7145,v.building.A001A.elec.hourly,2021-05-27 00:00:00+00:00,10.250549316413526
7146,v.building.A001A.elec.hourly,2021-05-27 01:00:00+00:00,10.050964355483302
7147,v.building.A001A.elec.hourly,2021-05-27 02:00:00+00:00,10.85479736328125
7148,v.building.A001A.elec.hourly,2021-05-27 03:00:00+00:00,10.253295898424769
7149,v.building.A001A.elec.hourly,2021-05-27 04:00:00+00:00,12.05871582031068
7150,v.building.A001A.elec.hourly,2021-05-27 05:00:00+00:00,11.253051757821597
7151,v.building.A001A.elec.hourly,2021-05-27 06:00:00+00:00,13.464660644543985
7152,v.building.A001A.elec.hourly,2021-05-27 07:00:00+00:00,13.67279052732374
7153,v.building.A001A.elec.hourly,2021-05-27 08:00:00+00:00,10.249328613279433
7154,v.building.A001A.elec.hourly,2021-05-27 09:00:00+00:00,11.65252685548512
7155,v.building.A001A.elec.hourly,2021-05-27 10:00:00+00:00,12.063903808591933
7156,v.building.A001A.elec.hourly,2021-05-27 11:00:00+00:00,10.853576660143515
7157,v.building.A001A.elec.hourly,2021-05-27 12:00:00+00:00,9.443664550779433
7158,v.building.A001A.elec.hourly,2021-05-27 13:00:00+00:00,11.258239746117397
7159,v.building.A001A.elec.hourly,2021-05-27 14:00:00+00:00,11.457824707029433
7160,v.building.A001A.elec.hourly,2021-05-27 15:00:00+00:00,10.248413085930224
7161,v.building.A001A.elec.hourly,2021-05-27 16:00:00+00:00,9.450073242172948
7162,v.building.A001A.elec.hourly,2021-05-27 17:00:00+00:00,9.442749023441138
7163,v.building.A001A.elec.hourly,2021-05-27 18:00:00+00:00,9.448547363293985
7164,v.building.A001A.elec.hourly,2021-05-27 19:00:00+00:00,9.850463867194776
7165,v.building.A001A.elec.hourly,2021-05-27 20:00:00+00:00,9.84649658201488
7166,v.building.A001A.elec.hourly,2021-05-27 21:00:00+00:00,7.849426269525793
7167,v.building.A001A.elec.hourly,2021-05-27 22:00:00+00:00,8.432006835930224
7168,v.building.A001A.elec.hourly,2021-05-27 23:00:00+00:00,8.640747070334328
7169,v.building.A001A.elec.hourly,2021-05-28 00:00:00+00:00,7.039184570327052
7170,v.building.A001A.elec.hourly,2021-05-28 01:00:00+00:00,7.845764160132603
7171,v.building.A001A.elec.hourly,2021-05-28 02:00:00+00:00,6.430969238275793
7172,v.building.A001A.elec.hourly,2021-05-28 03:00:00+00:00,7.232055664047948
7173,v.building.A001A.elec.hourly,2021-05-28 04:00:00+00:00,9.851989746131949
7174,v.building.A001A.elec.hourly,2021-05-28 05:00:00+00:00,6.423645019529431
7175,v.building.A001A.elec.hourly,2021-05-28 06:00:00+00:00,9.05609130857374
7176,v.building.A001A.elec.hourly,2021-05-28 07:00:00+00:00,9.444885253897157
7177,v.building.A001A.elec.hourly,2021-05-28 08:00:00+00:00,9.44732666017262
7178,v.building.A001A.elec.hourly,2021-05-28 09:00:00+00:00,14.262390136724209
